client_id,ip_address,geo_location,device_type,login_time,is_geo_fraud
8fe8e7ba-a75d-400c-b3ab-9970d9860110,198.31.195.213,"North Jamieport, Turks and Caicos Islands",mobile,2025-01-06 17:53:56,0
f064faaf-846a-4865-ab3a-b9e4970c1d48,146.48.241.158,"Gallegosport, Qatar",mobile,2025-01-01 12:20:21,0
e17bf143-6633-437f-99ed-b3b0a2d7a4f0,134.132.3.48,"Heathershire, Madagascar",mobile,2025-01-04 12:33:17,0
0c16d0f7-a33c-4cb4-a4e4-a4108394994d,203.57.246.27,"East Amber, Slovakia (Slovak Republic)",tablet,2025-01-05 02:57:03,0
4ef9ea5e-a6eb-41f5-b2f6-4cb02ba95cbe,98.181.195.174,"East Jennifer, Finland",tablet,2025-01-09 08:03:01,0
9177699d-663e-4c8d-8f5a-1a043a1adf34,61.72.32.102,"Stonemouth, Andorra",mobile,2025-01-09 06:03:55,1
cea9bf51-3ef3-4a6f-bc4a-113abd9c1ca1,117.39.150.167,"Port Christopher, Nauru",tablet,2025-01-02 16:06:28,0
79f05b81-c36d-4773-ae32-eb6b1f4e4832,191.237.32.207,"Stevensbury, Benin",mobile,2025-01-08 16:14:37,1
bf7add83-f07c-4194-b6cb-1fd7f90568a1,157.233.198.86,"Danielchester, Heard Island and McDonald Islands",tablet,2025-01-04 03:33:21,0
a02ac6e3-b758-4d6c-abff-e85232759321,189.246.138.110,"Sanfordtown, Moldova",desktop,2025-01-04 22:44:30,1
117e9c3e-1396-4f62-ba44-59f78ca73cce,43.89.24.12,"Lake Michael, Colombia",mobile,2025-01-06 19:12:39,0
5b9326cd-a610-4a94-8154-4bb4b30ae932,157.122.212.235,"Davischester, Cuba",tablet,2025-01-03 07:58:08,1
0ec257c0-3c27-44a5-abd6-d61ff1342628,192.131.32.103,"Amandaport, China",mobile,2025-01-13 14:20:12,0
6e99e942-5626-4aca-a633-3678f24c18aa,201.186.27.136,"Port Dawn, United States Virgin Islands",desktop,2025-01-11 10:32:27,0
c0be345a-d9ce-46f3-ba5c-274557390c36,197.52.101.219,"Gainesmouth, Guadeloupe",desktop,2025-01-11 19:35:10,0
68db0423-ea5d-42f9-b1b1-7b77f1138606,88.43.74.138,"Kellytown, Malawi",desktop,2025-01-08 02:46:53,0
59b24d46-57e5-4eb3-b05d-9139bc11c4e4,118.196.42.205,"Westside, Turkey",desktop,2025-01-05 01:24:08,0
f2e068ac-e4b9-4e71-8995-2140a42672c7,14.138.145.212,"Port Barbaraburgh, Luxembourg",mobile,2025-01-01 11:34:35,0
b6ac7569-afd7-4e7d-b20a-e9e3a87e2d5d,22.218.155.73,"East Jesseton, Bhutan",mobile,2025-01-07 05:54:15,0
c394ffa5-4983-43d6-98ec-585f4f16f802,222.145.42.106,"North Michael, Eritrea",desktop,2025-01-10 19:21:34,0
af66b89c-1a5b-4815-acd5-443b4d623f06,185.50.52.252,"Whiteberg, Cook Islands",desktop,2025-01-01 04:54:42,0
f630b0da-145f-4bfc-a9d8-c73b23f2d1a6,173.22.113.133,"West Steventon, Saint Lucia",desktop,2025-01-04 10:15:41,0
2d4ecf48-227a-43d2-96b7-aac66fb52b6c,74.149.17.98,"Walkerfort, Trinidad and Tobago",desktop,2025-01-09 20:44:32,0
3981b0c1-779e-4ad8-b3bd-e9b46616659d,172.218.111.151,"Wagnerstad, Belgium",desktop,2025-01-11 17:46:58,0
d6dc5bf2-c4e0-43ec-bc21-f705b9a86665,63.34.213.180,"Leonfurt, Zimbabwe",desktop,2025-01-07 18:55:25,0
ff0773b2-ebc0-4fbd-a6e3-9359aa5a459d,218.119.95.244,"Griffinberg, Turkey",tablet,2025-01-02 13:31:22,0
8647126f-a9c2-4869-ba62-7663d8c99311,193.94.242.145,"Gardnerstad, Wallis and Futuna",desktop,2025-01-12 22:29:30,0
2689309b-912f-498e-b0aa-be149153fd0d,29.137.94.131,"East Joseph, Oman",tablet,2025-01-03 08:09:15,0
3b0499e7-45ca-49a3-929c-aeea1c337e6d,41.101.244.98,"Davidfort, French Guiana",mobile,2025-01-11 16:50:20,0
59deb8d0-8350-4b96-9235-3f7166aea65c,42.227.235.78,"Lake Nicolemouth, Moldova",mobile,2025-01-01 10:31:14,0
eb5b9bf4-4dc8-41a2-90b7-d805049ad619,214.36.109.114,"New Kellichester, Macao",mobile,2025-01-08 16:09:03,1
2d95b324-61e4-44b2-b9ba-21fb77ba9414,33.26.239.155,"Port Anthony, Palestinian Territory",mobile,2025-01-04 14:48:39,0
c27e79f0-2ce9-4f3c-a542-cf7cc3432ec1,193.204.63.153,"Lake Patriciamouth, Saint Pierre and Miquelon",tablet,2025-01-05 18:45:45,0
9c5d0aad-a4d4-4dcb-969b-500561cfc79c,198.113.218.151,"East Joseberg, Timor-Leste",mobile,2025-01-06 07:24:08,0
39071994-f6da-432e-81f8-06a3373ed720,85.31.62.56,"Austinberg, Bhutan",mobile,2025-01-03 22:52:31,0
885693f1-6e31-4d20-adce-a3394b6d8ae6,85.4.11.199,"West Nicole, Montserrat",desktop,2025-01-02 09:31:48,0
0616c952-a976-44fb-8c5e-2b514abf1b06,80.228.228.18,"Leslieland, Cyprus",desktop,2025-01-06 00:25:21,0
6ae08067-aa25-4f0a-9c44-faa63e04d942,185.69.215.249,"Ricardomouth, Georgia",desktop,2025-01-11 14:20:43,0
8d75737a-facd-4bb0-9634-facf35b1f9d5,89.86.55.58,"Alejandratown, Saint Martin",desktop,2025-01-05 12:39:49,0
31efd5bf-3363-4b34-b716-a407daad48c1,222.106.186.144,"Cassandrahaven, Colombia",desktop,2025-01-09 22:11:22,0
80802833-c4ee-41b4-9473-c60ceca04def,53.85.253.15,"South Sara, Tajikistan",mobile,2025-01-07 15:59:07,0
205c80f6-0292-4107-8d4d-3c2cc00f062c,56.146.119.83,"East Andreatown, New Caledonia",desktop,2025-01-03 17:38:39,0
f503490c-ed04-41b7-8120-6dd25fba09fa,47.97.60.219,"North Deniseport, Central African Republic",tablet,2025-01-08 10:50:50,0
97e4c9ca-9ce2-40bd-8c65-d8bed3cdbcd5,208.109.66.58,"Lake Nicholasmouth, Eritrea",tablet,2025-01-02 12:21:03,0
de7349af-a922-453f-955e-90aa199325b0,147.166.35.168,"North Trevorport, South Africa",tablet,2025-01-12 12:01:30,0
b995c033-4318-45dc-a3a8-051de0bfd6c3,185.189.59.158,"Lake Jeffery, Angola",mobile,2025-01-08 23:44:35,0
74222b59-c8c2-431b-8cdb-83ec823c0343,195.65.176.50,"New Daniel, Slovenia",tablet,2025-01-12 21:05:59,0
df07b03c-2a19-4d05-8f5b-f833209607da,209.27.59.218,"Lake Hector, Djibouti",mobile,2025-01-11 15:38:41,0
1ab332bc-c747-4111-8d25-c69d22c14670,148.15.36.124,"Port Mary, Martinique",tablet,2025-01-01 16:47:05,0
47ac9aaf-1611-493b-8a52-55b0ddf3823f,175.165.248.247,"South Michaelfort, Trinidad and Tobago",desktop,2025-01-03 11:29:25,1
5869319c-a796-46ab-8b99-c3829a0624fb,182.74.104.20,"Ellisland, Jersey",tablet,2025-01-12 20:10:32,0
51c254cc-2cfa-4789-9695-178232b2ce4a,147.67.9.81,"New Angelica, French Southern Territories",mobile,2025-01-02 19:17:22,0
781276ec-322d-4de7-9fd4-5f2f1d1038c1,195.217.182.168,"Sydneyside, Bermuda",tablet,2025-01-12 17:11:36,0
7feaab1f-9035-4143-b924-93e62bd369d9,168.192.114.91,"Hartmanport, Oman",tablet,2025-01-03 16:45:30,0
5aed97e0-2494-46d2-b6f3-270e3aff4b58,21.105.65.194,"New Vickiberg, Micronesia",mobile,2025-01-05 14:20:51,0
77231a5a-e3e1-4ba1-be1a-cd17f821e957,204.230.40.47,"New Marie, Palestinian Territory",mobile,2025-01-11 04:28:31,0
68e57b81-1092-4dfa-bc45-e9a5e3a9f2cf,203.83.216.246,"New Gabriel, Morocco",mobile,2025-01-01 23:23:16,0
3718798b-70ea-4cd1-9118-acdd197294a9,168.85.196.100,"Dianefurt, Cayman Islands",desktop,2025-01-06 09:52:00,0
65f0d734-9047-46f7-b012-cce66f585e1e,63.91.66.110,"Grayberg, Nicaragua",tablet,2025-01-09 14:36:22,0
26d7df1f-d714-4940-b2a7-0072fd71e4e3,171.250.40.216,"Martinezton, Portugal",mobile,2025-01-02 01:20:03,0
b31db8c0-9e37-47b9-9b79-863824468aea,133.222.75.27,"New Derrickside, Turkmenistan",desktop,2025-01-04 06:35:32,0
6b2ed336-9453-41f0-a5e7-c5defc92ac56,217.163.239.162,"Christyhaven, Tajikistan",mobile,2025-01-05 19:25:57,0
8a2c16bd-b7ba-427a-92a7-4c7a454fcc8e,161.93.89.98,"South Shaunview, Liberia",tablet,2025-01-08 19:44:15,0
0a8f1e17-b28f-4c9e-a4f4-5b40ceca462d,5.177.23.53,"North Heatherfort, Moldova",mobile,2025-01-02 18:07:00,0
cffc3a7d-2897-4420-96f8-d5cc3fd2b0a3,209.74.227.54,"Justinside, Cayman Islands",tablet,2025-01-10 08:20:36,0
db521ea7-171c-4488-8ab3-3b593d70196c,41.71.115.161,"Joshuaville, British Indian Ocean Territory (Chagos Archipelago)",mobile,2025-01-12 17:12:42,1
71fd005c-1fe2-417a-9e61-9a711cce4ff9,59.204.231.145,"New Erichaven, Saint Martin",desktop,2025-01-10 07:15:03,0
beee969a-fda1-4da4-89de-d51e6a2a3bb9,193.154.89.213,"Lake Richard, Montserrat",tablet,2025-01-04 23:11:26,0
31c369a7-9418-422b-9d9f-8cea5e4de373,153.240.73.138,"Bankschester, San Marino",desktop,2025-01-11 23:51:38,0
83b33081-bc2a-422c-af34-457fd1ea65e6,45.33.48.111,"East Ryanberg, Kazakhstan",desktop,2025-01-01 20:20:37,0
a6c484ca-c166-492d-a7e4-72788b00b96d,187.148.251.236,"Joneshaven, Azerbaijan",tablet,2025-01-02 20:07:55,0
de598dcc-f8ad-42ab-9666-8b8af82a3d0b,163.89.107.75,"East Amandaside, Andorra",mobile,2025-01-13 00:14:38,0
e76eacc3-3b08-4168-bad5-13015e231966,198.113.100.104,"Port Michael, Guatemala",mobile,2025-01-03 11:08:06,0
5f9b9026-1de4-44cf-8649-7b4be5e79551,129.109.18.119,"New Jacob, Syrian Arab Republic",tablet,2025-01-03 10:31:20,0
4dc18dc3-6a11-4bf2-87bc-5c4c1b6b6c2d,171.140.36.113,"Frederickstad, Liberia",tablet,2025-01-05 13:07:23,0
ff261258-67bc-41a3-ac81-7e1662a147bd,140.125.24.240,"Amyshire, Russian Federation",desktop,2025-01-05 21:21:20,0
8e801bee-be8b-4b9f-a291-4868d178e6fe,32.130.124.30,"Andrewtown, Slovakia (Slovak Republic)",mobile,2025-01-08 23:32:16,0
ba96a3ca-4bca-406d-aabd-afd30f7c3854,175.17.131.225,"North Christopher, Pitcairn Islands",tablet,2025-01-05 12:21:07,0
7cbea6cc-91be-4fb7-bb07-dfcf6917c81f,1.32.15.127,"Sampsonland, Switzerland",desktop,2025-01-06 07:15:10,0
059ff9f5-f05d-4ce3-87de-33524fb0767c,110.117.181.28,"Port Jamesside, Argentina",tablet,2025-01-08 11:47:29,0
81244998-ddf9-4803-b11f-e6e6a66ab3ee,205.242.218.167,"New Jamesfort, Namibia",tablet,2025-01-02 08:40:23,0
6014c2be-048c-41ea-88e3-5a800114271f,39.70.115.214,"New Rebeccaberg, Mayotte",desktop,2025-01-05 09:42:25,0
cf9b1105-a3e0-46e9-8b7c-93706612428e,55.18.24.75,"West Jenniferview, San Marino",desktop,2025-01-01 16:05:04,0
a03303d0-f551-400d-89dd-a13a60f298ac,168.76.164.123,"Christianborough, Egypt",tablet,2025-01-05 07:09:11,0
399327ab-000d-491f-9e9d-eea82e53f7bc,99.44.126.40,"North Ronaldtown, Samoa",tablet,2025-01-03 23:56:02,0
831ea0b2-eff1-48c7-bf42-729cb1584b44,214.157.175.245,"North Jorgeburgh, Moldova",desktop,2025-01-09 08:35:06,0
75233402-6100-4837-b5e7-37e281b39d6a,207.234.251.229,"Sheilaberg, Saint Pierre and Miquelon",tablet,2025-01-01 09:45:45,0
05a2daa3-9f36-4a41-8e46-d4fc3cff05a5,38.79.212.148,"Mirandaside, Burundi",mobile,2025-01-04 19:00:49,0
010a74db-72d4-44ce-99dd-99014de566ed,161.57.250.180,"Lynchborough, Barbados",desktop,2025-01-10 10:18:04,0
285696bd-64f8-4f88-b69c-dfd8d685b674,64.78.199.250,"East Moniquestad, Nauru",tablet,2025-01-08 21:26:09,1
04b977b7-b4cc-4b54-bf81-4dc835478d55,81.174.116.159,"Gibsonmouth, Kiribati",tablet,2025-01-13 13:56:31,0
fe36fd2f-2b75-422a-b5d9-8022cd371652,221.27.101.9,"Hortonfurt, Honduras",tablet,2025-01-03 16:06:06,0
07f8172d-5eb4-4666-8b10-71d38c7eaa50,216.157.224.186,"Johnsonview, Bahrain",mobile,2025-01-02 19:56:10,0
bd1b16df-0b35-4d67-a9f3-9e0aff0b94b9,192.212.61.130,"Rangelburgh, French Guiana",tablet,2025-01-09 03:07:57,0
ac44d2a7-682d-45c1-a56e-2339c6daed64,214.107.205.205,"South Brandonside, Saint Vincent and the Grenadines",mobile,2025-01-04 10:48:17,0
e2793467-8610-4dfc-9eb5-8a193262cdf0,202.98.253.48,"North Diana, Latvia",desktop,2025-01-06 09:48:19,0
79abb333-31a6-4f5a-9c5e-4b297efeba9b,155.197.174.240,"Port Briana, Congo",tablet,2025-01-02 22:58:33,0
5af6d3ae-1f73-4b9b-8ac6-7dc019b49451,215.150.30.114,"West Jamesville, Maldives",mobile,2025-01-03 11:05:29,0
261fb7a8-d255-4d55-9db2-c4372a5aa123,154.128.250.121,"South Jeromemouth, Reunion",mobile,2025-01-13 03:29:15,0
e5834077-aa4c-4a97-bd0e-eed8af180d10,169.165.43.181,"New Michael, Andorra",mobile,2025-01-07 23:50:06,0
0e6a25d3-771f-4000-8015-88d85c8c12ad,76.66.70.188,"Ashleyburgh, Martinique",desktop,2025-01-12 00:36:36,0
f23bec86-b1fc-47bb-ba24-ed403f7424cb,24.243.169.1,"Mcdowelltown, Guinea",tablet,2025-01-05 19:52:00,0
7f5f8179-d2ac-4441-90f1-7b516bbb1c2f,213.17.98.16,"West Peter, Kenya",tablet,2025-01-08 22:41:01,0
bea4ce6b-af10-4cf7-a196-c00eaf86ceee,31.196.151.165,"Christinemouth, Slovenia",tablet,2025-01-08 12:29:17,0
f90fdec3-babb-411b-8c73-baf31ae64771,164.189.33.228,"East Matthewland, Djibouti",desktop,2025-01-07 02:58:54,0
81418477-399b-4614-94b2-681e4f5005f9,203.202.123.113,"South Dwayneside, Saint Lucia",mobile,2025-01-13 07:09:18,0
84b898d8-3bb4-47e7-ba52-26b488f26efb,171.204.205.55,"Terrifurt, Rwanda",mobile,2025-01-01 15:07:32,0
2b9811a9-5407-4f38-99e2-2045e3b69b17,137.57.128.164,"Marthastad, Tanzania",desktop,2025-01-12 12:25:07,0
883a4f67-2491-4d59-bb2f-48c9f8e57aad,196.158.180.214,"Port Tracy, Guadeloupe",tablet,2025-01-09 00:29:07,0
efc848e7-876b-40d8-b009-59fab4808dab,166.26.123.175,"Bryanfurt, Czech Republic",tablet,2025-01-11 23:17:25,0
e6e2b31a-51a9-4bd6-9aae-482e69284dee,104.159.47.58,"East Theresaton, Poland",tablet,2025-01-03 02:54:21,0
0978a918-b852-48da-a94e-c1954d92163e,196.193.223.122,"Michaelmouth, Antigua and Barbuda",desktop,2025-01-13 00:32:47,0
7239b370-444b-4271-8eb6-fc2b055ba8f2,154.119.232.103,"Robertstad, Antarctica (the territory South of 60 deg S)",tablet,2025-01-12 02:22:41,0
30b7dc04-9195-4bf0-83e0-b82abed2cd73,138.122.23.207,"Frenchborough, Guinea",mobile,2025-01-07 10:23:36,0
3d889662-ff55-4bb9-877c-e626708f5ec3,209.58.93.30,"Howelltown, Finland",desktop,2025-01-08 09:21:11,0
6782f6a5-fada-4a3b-8c09-93d2b17aeab8,223.86.90.89,"Sarahfurt, Korea",desktop,2025-01-02 00:56:58,1
4dfee787-5785-42c7-badd-83f67cbdca01,185.76.139.206,"Flynnside, Montserrat",tablet,2025-01-06 14:51:59,0
19046575-d152-4dcf-84fc-56c137b6bff5,148.153.1.123,"West Cynthiaport, Finland",desktop,2025-01-05 00:42:38,0
624bfd61-9bfe-4e24-8000-1602a3d6b9f2,213.160.21.244,"Hawkinsmouth, Equatorial Guinea",mobile,2025-01-02 23:25:52,0
fb405dbd-6f61-40ee-a02b-2c52bd374457,198.108.176.115,"Williamshaven, Saint Pierre and Miquelon",mobile,2025-01-09 17:20:41,1
e4d8e935-1a3e-46bb-ac95-f4f43b7d45bf,214.86.154.84,"Denisefurt, Australia",tablet,2025-01-12 11:49:26,0
93b7eef0-0bd8-4753-be87-236d2eb23a7e,205.171.2.220,"Port Mathewside, Greenland",tablet,2025-01-13 05:13:12,0
f5715d06-c829-41c6-a39c-82457a76802b,70.126.165.223,"East Anthonyton, Mauritius",desktop,2025-01-02 09:44:01,0
87070925-14ea-4c54-b6a8-9520dfa64b6d,8.158.195.156,"Hornstad, Saint Barthelemy",mobile,2025-01-07 15:40:12,1
6e1183df-3b7e-41fe-a3f8-e95b01b59255,203.170.239.10,"South Rebecca, Norway",tablet,2025-01-06 15:54:30,0
e7408214-2f81-42c6-8709-17d2cab4036d,141.177.209.96,"East Stacyport, Wallis and Futuna",mobile,2025-01-10 05:28:21,0
1bb874f0-fd6a-4e3c-a87c-72d974411001,215.61.33.187,"East Kevinhaven, Morocco",desktop,2025-01-01 04:56:16,0
8c137826-aa8f-494e-bede-d8bd07590cbc,186.192.255.16,"Josephmouth, Guatemala",tablet,2025-01-05 17:18:36,1
8839f54e-da17-4db0-83c2-25add8239acc,163.242.172.28,"Claytonmouth, Qatar",mobile,2025-01-11 00:35:18,0
44a9c2bb-fd44-49e5-9b68-c2fbe9cfbe87,209.133.86.192,"South Christophershire, Papua New Guinea",mobile,2025-01-06 10:52:22,0
19c5fcf0-4e1f-4163-bf88-107768800e8e,192.73.25.93,"Port Kimberlybury, Australia",tablet,2025-01-08 15:08:04,0
3c0d45cd-8a0e-4e93-9396-43a1de15d204,194.78.210.129,"Bartonborough, Cape Verde",tablet,2025-01-08 05:48:16,0
89dc77b0-7f33-4311-a916-771fcef27049,70.64.213.172,"New Vickieberg, Bosnia and Herzegovina",tablet,2025-01-02 03:47:53,0
199dcf7f-c0fa-4b94-bc65-a746bb878ba5,189.55.36.206,"Andersonland, South Africa",desktop,2025-01-10 16:35:25,1
510ea59d-af4c-47b6-b5d0-207eb70e4f8b,135.255.64.142,"Transtad, Tokelau",mobile,2025-01-01 21:46:12,1
09dcc75d-b0f4-40f7-bbfd-0c4ae01642f5,156.214.129.90,"Hendrixhaven, Lao People's Democratic Republic",desktop,2025-01-02 14:02:35,1
2aa4dd58-2092-49ca-b34f-95d18b13abc2,75.200.201.128,"Muellerburgh, Malawi",tablet,2025-01-02 20:27:05,0
2d267bba-48af-41a5-8992-1e6a695910b9,32.114.144.23,"East Michael, Angola",tablet,2025-01-02 18:20:59,1
57f5ad46-3121-4cdb-9215-a62ed38ddadb,135.22.25.165,"South Malik, Malaysia",mobile,2025-01-01 18:58:47,1
2de90c1d-1880-4c4d-b5b9-89fb861e63f8,149.1.64.162,"Port Craigport, Isle of Man",mobile,2025-01-04 02:39:47,0
3e9d18ce-81bc-48d4-9bb4-090f1727eb21,199.205.214.46,"Vanessaport, Georgia",tablet,2025-01-05 21:08:10,1
cbf58ec4-8a07-4676-9332-641a983f2b17,222.62.99.211,"Stacyfurt, Burkina Faso",mobile,2025-01-05 19:23:34,0
e5d17377-4f40-4d3d-864a-01d410232c3e,195.56.60.26,"New Josephberg, Indonesia",mobile,2025-01-02 19:50:47,0
98ee67e8-d8f4-4401-ba1e-ab14cc3233ec,148.130.200.141,"Port Margaret, Nigeria",desktop,2025-01-06 14:37:41,0
16efe713-820b-475a-8da1-60004eaebe33,215.151.246.201,"Port Davidstad, Somalia",mobile,2025-01-12 22:21:02,0
932d4146-1d4d-46d8-9a31-6387ed64bddf,94.249.231.68,"Andresville, Lesotho",tablet,2025-01-10 01:08:18,0
7c8af899-b367-4f73-acd7-3fe1ce14cff6,219.39.225.231,"Lake Anthonyside, Bhutan",mobile,2025-01-06 09:34:27,0
4a243053-8b07-4c09-9f4f-37e6d99bc2f5,206.75.44.97,"Kirkchester, Cuba",tablet,2025-01-01 18:56:36,0
d2ebe1eb-d39e-445d-a6c7-40aad9cff147,1.187.223.181,"Port Tracy, Cote d'Ivoire",desktop,2025-01-04 07:52:56,1
7be39bc9-3ee5-42cb-b4a5-cbe72a1f3ddb,209.4.163.61,"Wigginsfurt, Yemen",desktop,2025-01-08 15:57:26,0
beeba1e2-27b3-4a1a-9261-f4ec64cb26b9,52.7.223.244,"Greenton, Saint Vincent and the Grenadines",mobile,2025-01-13 04:12:33,0
bbe26261-6051-44ed-9db6-920eefd93ccd,36.133.189.109,"West Larry, Canada",mobile,2025-01-12 04:16:13,0
9518efc8-5387-4f1e-bb77-e56fa25938b3,46.105.162.62,"New Alan, Benin",tablet,2025-01-10 08:08:25,0
7fbec5f5-0ac5-4763-8ada-596e77f6ab78,165.210.185.150,"Cooperfurt, Germany",desktop,2025-01-09 04:51:54,0
dc11b15e-013f-4116-b402-c5c5cdc0c7f4,195.64.4.85,"West Valerieburgh, Nigeria",desktop,2025-01-05 14:22:42,0
5ad082d3-2ab3-492e-96e1-32c1e86ad428,12.161.112.111,"Lake Colleenmouth, Australia",mobile,2025-01-01 13:43:22,0
30f7c07f-52d8-4ac8-94ac-6502c390827b,136.108.25.146,"Ryantown, Eritrea",tablet,2025-01-06 21:57:42,0
cc333a31-631d-4055-bd42-cea1fe689652,161.133.147.70,"North Ericfort, Lao People's Democratic Republic",mobile,2025-01-03 01:27:08,0
936316cd-1cb6-43a2-bb8c-f1d7240da5a6,205.159.182.215,"Robertfurt, Denmark",mobile,2025-01-09 06:11:43,0
60474334-2807-449f-b5d9-1e28ed2e97bb,177.236.153.65,"North Jessica, Algeria",tablet,2025-01-01 19:30:24,0
9db8b7b6-944d-4568-8631-de11566cf4b6,133.189.70.168,"South Elizabeth, Uzbekistan",tablet,2025-01-12 01:54:05,0
1e70ac9b-3389-4fcb-a664-042df8b732e2,212.116.44.232,"Michaeltown, North Macedonia",tablet,2025-01-04 19:36:35,1
3fef3c8c-06c4-4a62-b6b9-46bcd0157e23,214.47.116.97,"West Rose, Romania",desktop,2025-01-09 21:57:06,0
ec83dee3-7be2-4df9-aa0a-f85ca39a6975,204.129.19.199,"Jeffreyberg, Marshall Islands",mobile,2025-01-06 22:15:48,0
b85f1d14-f788-4ac3-936b-98e65c16a14a,202.248.150.30,"Wilkinsonfort, Bosnia and Herzegovina",mobile,2025-01-02 20:30:09,0
f0a79fd8-662a-4e9e-b669-2d3a8cde786a,81.40.2.91,"Port Kaylafort, Australia",tablet,2025-01-01 00:22:05,0
24b69538-8752-43f8-80d4-f07dfae5fc3b,23.78.168.251,"Brianfurt, Malta",desktop,2025-01-13 00:24:51,0
bd131e6c-7c2c-40b4-bc95-45110e3e38ba,219.127.215.86,"East Chelsea, Dominican Republic",desktop,2025-01-01 23:46:54,0
62618f60-7a12-46b3-89ea-0862bdf05f06,207.5.97.21,"New Robert, Lebanon",mobile,2025-01-08 15:28:21,0
2d701967-f9e3-44bd-8b8a-96e0221805fa,79.81.36.48,"Port Susanport, Anguilla",tablet,2025-01-03 11:16:21,0
357b5756-21ea-4260-b8ea-c9ef80271dfb,121.140.11.143,"West John, Benin",desktop,2025-01-08 19:49:05,0
cc70780a-60ed-4e38-9f30-1e17d87ffbe2,172.206.131.248,"Alejandroberg, El Salvador",tablet,2025-01-05 15:39:22,0
01458918-411e-4f5e-ba7a-f7366b4c0d14,219.104.192.43,"West Lisaport, Bulgaria",desktop,2025-01-10 23:18:14,1
e2d60cc5-0a0c-4c38-ba33-3a8ccd99abbc,55.225.59.56,"Lake Scott, Western Sahara",desktop,2025-01-05 13:51:47,0
9e1947eb-8e38-4c5b-a609-72ddb9c69e36,164.172.8.234,"Navarroview, Saint Lucia",mobile,2025-01-02 19:22:06,0
49497ae7-812c-4751-b155-ac9cec653329,64.61.193.193,"Lake Adam, Egypt",tablet,2025-01-11 06:47:44,1
467a62d3-1742-4e5f-b5b6-81daf912d41b,221.215.10.79,"West Josephshire, Oman",desktop,2025-01-12 23:07:14,0
c2409942-ce38-45ef-9bdb-9177accd064d,7.120.29.206,"Heatherberg, Benin",tablet,2025-01-08 10:57:41,0
2a7c7b6c-c1fc-4caf-a44e-28109a2ea532,105.16.238.195,"Henrybury, Armenia",mobile,2025-01-04 16:58:33,0
11317d0f-ce24-418a-a784-b13bfcb1f6aa,144.183.23.240,"Romeroland, Maldives",desktop,2025-01-04 11:46:22,0
00c51005-90f5-4ff2-a0bf-b52b769b686a,215.213.147.154,"North Tyler, Spain",tablet,2025-01-03 21:46:55,0
1aa88d3b-c95c-40f5-a3b7-542a310b28d7,168.139.108.189,"Port Jasonmouth, Portugal",desktop,2025-01-09 00:22:06,1
2ed14b00-0696-4e1e-bccc-835908ce349e,104.133.251.184,"North Raymondtown, Saint Kitts and Nevis",mobile,2025-01-05 03:42:08,0
b8c2e7aa-a4e2-4bfa-b9e1-1df5dbcc22aa,193.141.196.220,"East Patrickville, Angola",desktop,2025-01-12 08:00:20,0
612c63fd-30f8-450f-93dc-ef3274abbe46,173.132.217.66,"Port Williammouth, Lesotho",desktop,2025-01-11 14:02:16,0
a4f87edc-6c15-42d6-acfd-ad2b31e7d9da,190.69.200.218,"Emilyland, Samoa",tablet,2025-01-04 09:59:33,1
6d8b37b1-f37b-4217-9194-6fb99e1ec8fb,193.193.30.204,"Allisonmouth, Iran",desktop,2025-01-03 06:32:58,0
d4bdaeaf-093d-44ae-b58f-2122a86d924d,125.229.86.234,"Mcknightstad, Paraguay",tablet,2025-01-04 23:06:45,0
41c6e5b3-4a6e-406b-b28c-1e79de19f79d,182.176.35.221,"Brownshire, Somalia",desktop,2025-01-01 17:21:25,0
d15c30ed-961b-4f55-b13c-4f6d00a3bf63,202.137.138.165,"New Christopher, Seychelles",desktop,2025-01-01 08:40:50,0
79184819-bcbb-489c-9786-204e8f2358f0,147.27.75.70,"Lake Karen, Egypt",tablet,2025-01-10 07:56:12,0
0a7461b0-30bc-4c03-b1d2-9f0ef8d5479a,216.13.49.183,"Reidhaven, Colombia",desktop,2025-01-07 23:04:16,0
9b49d475-3a9f-4f6f-8833-b55c6f190cd0,92.146.171.101,"West Aaron, Puerto Rico",tablet,2025-01-09 20:47:09,0
bc9dd3d4-1793-4aba-98d0-c5dbc332bad5,202.189.120.115,"Courtneyville, Greenland",tablet,2025-01-02 17:13:26,0
531e8803-eedd-4a97-9689-546d646dc77d,212.236.64.17,"Jessicastad, Cook Islands",desktop,2025-01-12 05:52:53,0
b63f4553-8d1e-4357-8701-9ba5314c8a99,135.189.60.98,"Tiffanychester, Sri Lanka",tablet,2025-01-09 03:46:27,0
476e98ad-6eff-4c11-9a91-2807cda3ff3c,9.116.32.113,"East Jason, Slovakia (Slovak Republic)",tablet,2025-01-05 18:20:13,0
4af2c0e7-66b9-42f7-ae2d-7b21fcd21fe0,216.133.4.75,"East Stephaniemouth, Maldives",desktop,2025-01-12 15:15:11,0
29aeefce-26e5-4ea6-b2e2-18b471c40eea,100.160.211.200,"New Carrieland, Japan",desktop,2025-01-07 11:46:37,0
48d92375-1cda-42a5-8f17-cae3fc238b5d,178.131.83.148,"Deannaton, Japan",desktop,2025-01-10 09:02:56,0
bf724c32-c286-47e2-afb2-3babcca37c4c,204.65.251.169,"New Joy, Bolivia",tablet,2025-01-04 18:54:31,0
